timestamp,juror,repo_a,repo_b,parent,choice,multiplier,reasoning
2025-01-24T19:03:52.628Z,L1Juror1,https://github.com/erigontech/erigon,https://github.com/hyperledger/besu,ethereum,2,5.27,"Erigon and Besu are both execution clients. Today, Erigon is 3% of the network and Besu is 16%. We can also analyze their contributions to client diversity by looking at the Herfindahl index of execution clients with and without each one:

>>> def hh(l): return sum([x**2 for x in l]) / sum(l)**2
... 
>>> hh([43,36,16,3,2])
0.3414
>>> hh([43,36,16,2])
0.3618875544691253
>>> hh([43,36,3,2])
0.447562358276644

This suggests that Besu is 5.2x valuable toward decreasing the Herfindahl index. If we average the raw number (5.33x) and the Herfindahl contribution (5.2x), we get 5.27x.

Note that Erigon is also known to be significant inspiration for many design decisions in Reth. However, the spirit of the graph-based contribution evaluation approach is that any such indirect contributions should not be counted here, rather they should be treated as a separate edge in the graph from Erigon to Reth."
2025-01-24T19:17:57.066Z,L1Juror1,https://github.com/web3/web3.js,https://github.com/paradigmxyz/reth,ethereum,1,2.22,"Reth has a 2% market share in Ethereum execution clients. Using Herfindahl indices (0.341 with Reth, 0.355 without it), one can argue that Reth makes the staking client distribution 3.85% more decentralized. If we take this marginal contribution as a fraction of all marginal contributions, we get (0.0385 / (0.0385 + ...)) = 0.0410, ie. Reth is doing 4% of the work of improving client decentralization. Averaging these two, we give it a 3% contribution share.

web.js is a crucial library for the user interface layer; AI estimates it to have a 20% market share.

Intuitively, it feels like execution clients are ~3x more important than the web3 library: Ethereum cannot survive without the former, though the latter is still very important.

Hence the total score is 0.2 / 0.03 * 3 = 2.22 in web3.js's favor."
2025-01-24T19:20:19.601Z,L1Juror1,https://github.com/erigontech/erigon,https://github.com/ethereum/go-ethereum,ethereum,2,10.55,"Erigon and Geth are both execution clients. Their market shares are 3% and 43%.

We can evaluate their contributions to client diversity by comparing Herfindahl index of staking with and without them:

>>> def hh(l): return sum([x**2 for x in l]) / sum(l)**2
... 
>>> hh([43, 36, 16, 3, 2])
0.3414
>>> hh([43, 36, 16, 2])
0.3618875544691253
>>> hh([36, 16, 3, 2])
0.4816866728224069

This suggests Geth's contribution to decentralization is 6.8x greater than Erigon's. Meanwhile, by raw market share, Geth has 14.3x more usage. Averaging these two, we get 10.55x in Geth's favor."
2025-01-24T19:25:40.017Z,L1Juror1,https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/ethers-io/ethers.js,ethereum,2,4.0,"EthereumJS is not used directly as an execution client to any significant extent, but it is used as a library in Truffle, Remix, light clients and other contexts. ethers.js is used by Hardhat, but is also used heavily by application frontends. In general, ethers.js is significantly more prominent."
2025-01-15T11:19:51.121Z,L1Juror10,https://github.com/erigontech/erigon,https://github.com/ethereum/web3.py,ethereum,1,50.0,"A performant and robust execution client implementation is key for the multi-client ethos of Ethereum. A key part to decentralization and a much harder thing to implement/maintain. web3.py is great, but there are a lot less moving pieces and it requires way fewer people to maintain."
2025-01-15T11:22:16.292Z,L1Juror10,https://github.com/prysmaticlabs/prysm,https://github.com/hyperledger/besu,ethereum,1,3.0,"Prysm has shouldered the burden of the majority consensus client on Ethereum for a very long time. If something happened with Prysm during that time, the network would have definitely had issues during previous times. They have done awesome work. Besu is great too, but this is the reason I gave a multiplier to prysm."
2025-01-15T11:24:06.402Z,L1Juror10,https://github.com/safe-global/safe-smart-account,https://github.com/paradigmxyz/reth,ethereum,1,1.5,"This is a tricky one! Safes secure a ton of value on Ethereum and have been of the reasons that institutions and capital have been able to securely thrive on network over time. reth has lived for a shorter amount of time, but has done lots of great work and is poised to become an important execution client moving forward."
2025-01-15T11:25:53.213Z,L1Juror10,https://github.com/vyperlang/vyper,https://github.com/ethereum/go-ethereum,ethereum,2,10.0,"Geth is an essential piece of infrastructure for the Ethereum ecosystem and has been the main client almost since inception. They have also shouldered the majority execution client burden since the merge. Vyper is an important tool as well, but it's not as much used as Solidity and so I believe that Geth is significantly more valuable."
2025-01-15T20:40:34.675Z,L1Juror11,https://github.com/hyperledger/besu,https://github.com/grandinetech/grandine,ethereum,1,50.0,"besu for its larger dominance, context within consensys, collaboration with teku"
2025-01-15T20:42:56.210Z,L1Juror11,https://github.com/erigontech/erigon,https://github.com/sigp/lighthouse,ethereum,2,5.0,lighthouse for its collaboration across and good relationships with other consensus layer (and execution layer) clients. erigon is valuable for its archive nodes and non-validating node prevalence
2025-01-15T20:43:45.271Z,L1Juror11,https://github.com/grandinetech/grandine,https://github.com/ethereum/solidity,ethereum,2,40.0,solidity touches far more of the stack and doesn't have as many (or any) equivalents as grandine does
2025-01-23T14:54:25.432Z,L1Juror13,https://github.com/web3/web3.js,https://github.com/a16z/helios,ethereum,1,5.0,"web3.js has been integral since Ethereum’s inception (2015), enabling developers to build DApps, interact with smart contracts, and manage wallets. Its APIs became the de facto standard for Ethereum JavaScript development, powering critical infrastructure like MetaMask and Truffle, while Helios addresses a specific trust vector."
2025-01-23T15:26:15.490Z,L1Juror13,https://github.com/chainsafe/lodestar,https://github.com/safe-global/safe-smart-account,ethereum,1,8.0,"Lodestar is a core component of Ethereum’s consensus layer, which is indispensable for network security and scalability. While Safe is a smart contract-based wallet framework designed for AA, enabling features like multi-signature security, customizable transaction guards, and modular extensions. Lodestar’s contribution to consensus mechanism is foundational and non-negotiable. Safe Smart Account, while transformative for user adoption, builds atop this infrastructure."
2025-01-23T16:02:52.540Z,L1Juror13,https://github.com/paradigmxyz/reth,https://github.com/vyperlang/vyper,ethereum,1,3.0,"Reth contributes to Ethereum’s infrastructure scalability and L2 adoption. Its performance optimizations directly address Ethereum’s gas throughput limitations, enabling cheaper and faster transactions. Vyper strengthens Ethereum’s security foundation by reducing smart contract exploits, fostering trust in decentralized applications."
2025-01-23T16:11:48.029Z,L1Juror13,https://github.com/ethereumjs/ethereumjs-monorepo,https://github.com/nethermindeth/nethermind,ethereum,2,5.0,"Execution clients like Nethermind are essential for Ethereum’s day-to-day operations. Nethermind’s adoption reduces reliance on Geth, mitigating single-point-of-failure risks. While EthereumJS enables developer innovation."
2025-01-23T16:29:20.907Z,L1Juror13,https://github.com/status-im/nimbus-eth2,https://github.com/erigontech/erigon,ethereum,2,1.5,"Erigon revolutionized execution-layer scalability by drastically reducing node sync times and storage demands. By making full nodes accessible to more operators, it strengthened Ethereum’s execution-layer security and reliability, Nimbus directly enabled Ethereum’s transition to PoS by providing a resource-efficient consensus client, Both projects are essential, but Erigon’s execution-layer optimizations have a broader, more foundational impact on Ethereum’s functionality and adoption."
2025-01-23T16:33:06.018Z,L1Juror13,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/paradigmxyz/reth,ethereum,2,4.0,"Reth is a high-performance Ethereum execution client written in Rust, designed to improve network infrastructure. While Scaffold-ETH-2 is a developer toolkit focused on simplifying dApp development on Ethereum. Reth’s role in securing Ethereum’s base layer provides disproportionately higher value."
2025-01-23T16:38:52.720Z,L1Juror13,https://github.com/ethereum/fe,https://github.com/hyperledger-web3j/web3j,ethereum,2,5.0,"Fe is a statically typed, Rust-inspired smart contract language designed for Ethereum.  Web3j is a Java/Android library for interacting with Ethereum nodes and smart contracts. Web3j has immediate impact on Ethereum’s developer, which has enabled thousands of projects since 2016, whereas Fe’s contributions are still emerging"
2025-01-23T16:42:20.093Z,L1Juror13,https://github.com/ethers-io/ethers.js,https://github.com/nomicfoundation/hardhat,ethereum,1,3.0,"Ethers.js serves as an essential foundation, while Hardhat acts as a productivity booster. Though Hardhat speeds up development, Ethers.js fundamentally enables the process. For each project utilizing Hardhat, numerous others depend purely on Ethers.js for vital functions."
2025-01-23T16:55:00.152Z,L1Juror13,https://github.com/ethereum/web3.py,https://github.com/consensys/teku,ethereum,2,10.0,"While web3.py democratizes Ethereum development, Teku plays a crucial role in securing and scaling the network following the Merge, making it essential. Teku's focus on enterprise solutions has institutionalized Ethereum staking, which attracts institutional capital and stabilizes the network's economic model. In contrast, web3.py has a more limited impact, primarily serving the needs of Python developers rather than the broader Ethereum network."
2025-01-23T16:59:25.720Z,L1Juror13,https://github.com/erigontech/erigon,https://github.com/ethereum-lists/chains,ethereum,1,5.0,"Chains plays a crucial role in promoting ecosystem growth, while Erigon is essential for enhancing Ethereum’s functionality by facilitating efficient node operation and scalability. Erigon's technical improvements specifically tackle key challenges faced by Ethereum, including node accessibility and state bloat. In contrast, while Ethereum-Lists/Chains addresses coordination issues, it does not enhance the resilience of the protocol at the fundamental level."
2025-01-23T17:01:15.387Z,L1Juror13,https://github.com/ethers-io/ethers.js,https://github.com/ethereum/fe,ethereum,1,10.0,"Ethers.js directly enables millions of dApps, wallets, and tools, forming the backbone of Ethereum’s JavaScript ecosystem. Fe’s impact is theoretical and unproven."
2025-01-20T10:07:56.392Z,L1Juror14,https://github.com/ethereum/solidity,https://github.com/nethermindeth/nethermind,ethereum,1,10.0,Solidity is the moat of Ethereum.
2025-01-20T10:08:50.289Z,L1Juror14,https://github.com/paradigmxyz/reth,https://github.com/ethereum/solidity,ethereum,2,10.0,Solidity is the moat of Ethereum DevX. Reth might grow in usefulness in scaling OP stack in the upcoming years.
2025-01-20T10:09:14.587Z,L1Juror14,https://github.com/status-im/nimbus-eth2,https://github.com/ethereum/solidity,ethereum,2,10.0,Solidity has no substitutes.
2025-01-20T10:09:40.295Z,L1Juror14,https://github.com/web3/web3.js,https://github.com/ethereum/remix-project,ethereum,2,3.0,Remix is still very relevant till today.
2025-09-06T17:57:12.062Z,L1Juror14,https://github.com/erigontech/silkworm,https://github.com/ethereum/remix-project,ethereum,2,10.0,remix is the hello world of many ETH devs
2025-09-06T18:01:50.951Z,L1Juror14,https://github.com/ethereum/py-evm,https://github.com/ethpandaops/ethereum-package,ethereum,2,2.0,required for safe testing of hardforks. the other has alternatives.
2025-09-06T18:04:05.896Z,L1Juror14,https://github.com/eth-infinitism/account-abstraction,https://github.com/lambdaclass/lambda_ethereum_consensus,ethereum,1,3.0,account abstraction ships more
2025-09-06T17:56:40.212Z,L1Juror14,https://github.com/ethpandaops/ethereum-helm-charts,https://github.com/argotorg/solidity,ethereum,2,30.0,solidity is ethereum's moat and export
2025-02-20T16:05:26.011Z,L1Juror15,https://github.com/wevm/viem,https://github.com/nomicfoundation/hardhat,ethereum,2,1.5,"Github numbers seem to match intuition on this one with a 2.6x multiplier in favor of hardhat.  Intuition suggests hardhat should be servicing a larger userbase than viem which is typescript focused as opposed to the more broad ""smart contracts"" focused.  Viem does have a truly impressively large number of dependent projects... so I've chosen a lower multiplier to try and capture this."
2025-02-20T16:08:00.121Z,L1Juror15,https://github.com/vyperlang/vyper,https://github.com/ethereum/fe,ethereum,2,2.0,"Very subjective here.  I have a negative historical view of Vyper.  But also fe has been in R&D forever and is currently unusable because they decided to rewrite a major core component.  Fe wins by a small margin because I believe that it will eventually be a solid tool given enough time to get to production, where-as I am skeptical that vyper can every be a robust production level tool."
2025-03-01T02:25:04.715Z,L1Juror15,https://github.com/ethereum/py-evm,https://github.com/ethereum/sourcify,ethereum,2,2.5,"Github data says that py-evm should be more important but my intuition goes against this.  I think that py-evm used to be more important in helping foster knowledge about the EVM, but I think this role has been supplanted by the EEELs spec.  Sourcify however still feels relevant to the security infrastructure of Ethereum since smart contract source verification should remain important for the forseable future."
2025-03-01T02:26:27.301Z,L1Juror15,https://github.com/erigontech/erigon,https://github.com/alloy-rs/alloy,ethereum,1,4.0,"Erigon wins as it is the only Ethereum client that feels architecturally different than the others and in being a fully functional execution client is useful across the whole ecosytem.  Allow is a rust specific tool, and while quite important, it doesn't have nearly as broad a reach."
2025-03-01T04:24:15.931Z,L1Juror15,https://github.com/erigontech/erigon,https://github.com/hyperledger-web3j/web3j,ethereum,1,2.5,"Another that goes against github numbers.  Good libraries for Java seem quite important for Ethereum given that mobile development is going to depend on them, however, I view Erigon as being a very important client in our ecosystem due to it being the only execution layer client who's architecturally distinct from the other clients."
2025-03-01T16:06:47.292Z,L1Juror15,https://github.com/grandinetech/grandine,https://github.com/chainsafe/lodestar,ethereum,1,2.0,I'm inclined to give this one to Grandine.  They are brand new and yet they seem to have more share on the network (by a very small margin) than lodestar.  Lodestar has existed for a long time with very little success in gaining usership.
2025-03-01T16:08:01.124Z,L1Juror15,https://github.com/consensys/teku,https://github.com/erigontech/erigon,ethereum,1,2.5,"Teku holds a solid share of the Consensus client share, while Erigon holds a very meager share of the execution side."
2025-01-23T00:54:40.483Z,L1Juror16,https://github.com/safe-global/safe-smart-account,https://github.com/a16z/helios,ethereum,1,20.0,"This is quite a disparate comparison. Safe is prominent as the leading multisig platform, and its success so far provides value for its users as well as the broader reputation of Ethereum as a whole as a secure place to store high-value assets. As for Helios, I am having difficulty finding statistics around real-world usage, even for the broader light client space as a whole. Ethereum today is not particularly light-client-friendly, and it may be difficult for modern light clients to provide much value, through no fault of their own. Nevertheless, Safe seems to have provided much more tangible benefit to Ethereum as a whole as of now, though that number is difficult to quantify."
2025-01-24T01:45:02.484Z,L1Juror17,https://github.com/grandinetech/grandine,https://github.com/status-im/nimbus-eth2,ethereum,2,5.0,"Nimbus-eth2 is indispensable to Ethereum’s decentralization and accessibility, while Grandine remains a supplementary option for high-performance scenarios. Nimbus-eth2’s lightweight architecture (1 GiB memory) enables low-cost hardware like Raspberry Pi to run nodes, democratizing participation and strengthening censorship resistance—a core Ethereum value."
2025-01-24T01:51:46.455Z,L1Juror17,https://github.com/sigp/lighthouse,https://github.com/ethereumjs/ethereumjs-monorepo,ethereum,1,10.0,"Lighthouse’s role in Ethereum’s operational survival, decentralization, and security dwarfs EthereumJS’s utility. The 10x importance ratio reflects Lighthouse’s irreplaceability as infrastructure versus EthereumJS’s supplementary developer tools. While both projects contribute to the ecosystem, Lighthouse’s impact on Ethereum’s core functionality is exponentially greater."
2025-01-24T02:18:48.528Z,L1Juror17,https://github.com/ethers-io/ethers.js,https://github.com/eth-infinitism/account-abstraction,ethereum,1,100.0,"Ethers.js is Ethereum’s present lifeline, while ERC-4337 is a future enabler. The 100x importance ratio reflects Ethers.js’s irreplaceable role in daily operations versus ERC-4337’s nascent, unproven utility. For Ethereum’s survival today, Ethers.js is indispensable; for its evolution tomorrow, ERC-4337 is optional."
2025-01-24T02:24:52.470Z,L1Juror17,https://github.com/eth-infinitism/account-abstraction,https://github.com/alloy-rs/alloy,ethereum,2,10.0,"Alloy secures Ethereum’s developer ecosystem. Without it, dApps, wallets, and infrastructure (e.g., Foundry) would collapse. ERC-4337, while transformative, remains optional for Ethereum’s current operations."
2025-01-24T02:32:09.269Z,L1Juror17,https://github.com/ethereum/remix-project,https://github.com/ethereum/solidity,ethereum,2,999.0,"Remix simplifies development but is non-essential. Developers can use CLI tools, Foundry, or other IDEs without impacting Ethereum’s functionality."
2025-01-24T02:41:06.537Z,L1Juror17,https://github.com/wevm/viem,https://github.com/vyperlang/vyper,ethereum,2,20.0,"vyperlang/vyper’s value far exceeds its current adoption rate. As Solidity’s only substantive alternative, Vyper ensures Ethereum has contingency plans against language-level vulnerabilities. Its security-centric design offers superior options for high-risk contracts. While wevm/viem enhances development efficiency, its tooling role can be substituted by other libraries, whereas Vyper’s role in ecosystem defense is irreplaceable."
2025-01-24T02:47:20.065Z,L1Juror17,https://github.com/sigp/lighthouse,https://github.com/consensys/teku,ethereum,1,1.5,Lighthouse’s importance to Ethereum’s consensus layer eclipses Teku’s due to its broader adoption.
2025-01-24T03:13:57.993Z,L1Juror17,https://github.com/prysmaticlabs/prysm,https://github.com/web3/web3.js,ethereum,1,100.0,"Prysm’s importance to Ethereum dwarfs Web3.js by orders of magnitude due to its protocol-critical role, irreplaceable function, and ongoing maintenance, whereas Web3.js has become obsolete."
2025-01-24T03:25:50.949Z,L1Juror17,https://github.com/ethereum/go-ethereum,https://github.com/nomicfoundation/hardhat,ethereum,1,50.0,Geth is core infrastructure ensuring Ethereum’s execution layer operates securely and efficiently. Geth’s dominance in node distribution (~43% of execution clients) makes its stability paramount. HardHat is a contract development tool while  Foundry’s rise has reduced its uniqueness.
2025-01-24T03:25:40.315Z,L1Juror17,https://github.com/nethermindeth/nethermind,https://github.com/nomicfoundation/hardhat,ethereum,1,50.0,Nethermind is core infrastructure ensuring Ethereum’s execution layer operates securely and efficiently. Nethermind's dominance in node distribution (~36% of execution clients) makes its stability paramount. HardHat is a contract development tool while Foundry’s rise has reduced its uniqueness.
2025-01-24T17:51:14.540Z,L1Juror18,https://github.com/sigp/lighthouse,https://github.com/ethereum/sourcify,ethereum,2,999.0,Makes smart contracts data accessible for anyone
2025-03-01T23:45:15.947Z,L1Juror19,https://github.com/ethereum/web3.py,https://github.com/ethereumjs/ethereumjs-monorepo,ethereum,2,10.0,Ethereumjs powered hardhat which enabled devs to test their code
2025-03-01T23:45:47.006Z,L1Juror19,https://github.com/erigontech/erigon,https://github.com/ethereumjs/ethereumjs-monorepo,ethereum,1,100.0,"Erigon pioneered new node architecture, enabling nodes to run much more cheaply with smaller databases"
2025-03-01T23:46:01.328Z,L1Juror19,https://github.com/erigontech/erigon,https://github.com/ethereum/py-evm,ethereum,1,100.0,Erigon runs in production
2025-03-01T23:46:17.565Z,L1Juror19,https://github.com/safe-global/safe-smart-account,https://github.com/ethereum/go-ethereum,ethereum,2,1.0,"Without geth, Safe would not be able to exist"
2025-03-01T23:47:59.695Z,L1Juror19,https://github.com/paradigmxyz/reth,https://github.com/ethers-io/ethers.js,ethereum,1,2.0,"ethers historically was influential but did not keep up with the times, reth attracted new talent to ethereum core development"
2025-03-01T23:48:31.564Z,L1Juror19,https://github.com/nethereum/nethereum,https://github.com/hyperledger-web3j/web3j,ethereum,2,2.0,web3j has more stars on github
2025-03-01T23:48:54.542Z,L1Juror19,https://github.com/ethereum/web3.py,https://github.com/ethereum/remix-project,ethereum,2,2.0,Remix was super important for developers who just wanted to test something out
2025-03-01T23:49:30.340Z,L1Juror19,https://github.com/alloy-rs/alloy,https://github.com/nethermindeth/nethermind,ethereum,2,3.0,"Nethermind has been around much longer. Both nethermind and alloy are influential, but nethermind has had a longer time to be influential"
2025-03-01T23:49:55.709Z,L1Juror19,https://github.com/ethereum/remix-project,https://github.com/vyperlang/titanoboa,ethereum,1,10.0,Remix was really important for devs to test out ideas quickly on ethereum
2025-01-28T12:59:07.641Z,L1Juror20,https://github.com/vyperlang/vyper,https://github.com/ethers-io/ethers.js,ethereum,2,2.0,ethers.JS has done a lot to onboard and make it easy for new devs to interact with the chain
2025-01-28T12:59:37.537Z,L1Juror20,https://github.com/alloy-rs/alloy,https://github.com/consensys/teku,ethereum,2,5.0,teku is a client and they helped a lot with delivering the ethereum POS upgrade as well as secure the network
2025-01-28T13:00:05.871Z,L1Juror20,https://github.com/nomicfoundation/hardhat,https://github.com/prysmaticlabs/prysm,ethereum,2,5.0,prysm is a client and are vital to the secure functioning of ethereum and hence its success
2025-01-28T13:00:35.114Z,L1Juror20,https://github.com/hyperledger/besu,https://github.com/vyperlang/vyper,ethereum,1,5.0,"besu is a full execution client that secures ethereum and is used by RPC providers like infura, which is very important to ethereums success"
2025-01-31T17:18:22.757Z,L1Juror21,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/hyperledger-web3j/web3j,ethereum,2,2.0,"I think scaffold is probably the more widely applicable to devs because it's compatible with typescript frontends but web3j has more legacy, more downloads, etc which makes it more historically valuable to the success of Ethereum. That said I think there is more work to do on scaffold than web3j at this point so I don't think a large credit multiplier is justified. I'm putting in 2 which is lower than the ratio of downloads/watches/etc I use as indicators of adoption."
