timestamp,juror,repo_a,repo_b,parent,choice,multiplier,reasoning
2025-03-30T05:16:06.551Z,L1Juror28,https://github.com/erigontech/erigon,https://github.com/foundry-rs/foundry,ethereum,2,20.0,"Foundry as a contract development framework provides many convenient tools, from testing tools, high-performance environment, friendly debuggers, contract calldata encoding tools, and provides a fork environment, greatly improving developers' experience from the previously inefficient truffle/hardhat environments. Erigon is an EL client. Considering that Erigon's adoption rate is not that high, although EL client implementation is quite important, there are other clients existing for diversity. Considering the convenience and influence that Foundry brings to contract developers, I choose Foundry."
2025-03-30T21:17:32.819Z,L1Juror29,https://github.com/ethereum/go-ethereum,https://github.com/status-im/nimbus-eth2,ethereum,2,2.0,"Even though Geth is more broadly used, Nimbus is more aligned with decentralization goals, lowers the barrier to entry for solo stakers and diverse infrastructure, and provides technical simplicity in a world of increasingly heavy Ethereum clients."
2025-03-30T21:18:25.091Z,L1Juror29,https://github.com/consensys/teku,https://github.com/erigontech/erigon,ethereum,2,1.0,equally useful
2025-03-30T21:18:40.643Z,L1Juror29,https://github.com/ethers-io/ethers.js,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,1,4.0,ethers.js is more foundational
2025-03-30T21:19:41.644Z,L1Juror29,https://github.com/ethereum/remix-project,https://github.com/status-im/nimbus-eth2,ethereum,1,10.0,remix was key to onboarding a whole generation of solidity developers. nimbus has alternatives
2025-03-30T21:20:45.861Z,L1Juror29,https://github.com/vyperlang/titanoboa,https://github.com/consensys/teku,ethereum,2,3.0,Teku is essential to Ethereum’s secure operation and network diversity. Vyper is niche
2025-03-30T21:22:10.399Z,L1Juror29,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/alloy-rs/alloy,ethereum,2,5.0,"Alloy powers wallets, dApps, indexers, and backends with typed, fast, modular code - real world use cases. Scaffold is more of a prototyping tool."
2025-03-30T21:23:14.377Z,L1Juror29,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/ethers-io/ethers.js,ethereum,2,3.0,Ethers.js is long term code; Scaffold is for prototyping
2025-03-30T21:23:51.694Z,L1Juror29,https://github.com/ethereum/go-ethereum,https://github.com/consensys/teku,ethereum,1,10.0,Geth is the dominant Ethereum execution client!
2025-03-30T21:25:10.009Z,L1Juror29,https://github.com/safe-global/safe-smart-account,https://github.com/ethereum/web3.py,ethereum,2,2.0,"While Safe Smart Accounts are essential to multisig security and DAO operations, web3.py serves as the core Python bridge to Ethereum, powering a wide range of critical infrastructure — from bots to analytics — across the industry."
2025-03-30T21:26:03.371Z,L1Juror29,https://github.com/eth-infinitism/account-abstraction,https://github.com/chainsafe/lodestar,ethereum,1,2.0,Chain abstraction solves a lot of problems we couldn't seamlessly solve otherwise. There are alternatives to lodestar
2025-03-30T21:27:35.282Z,L1Juror29,https://github.com/ethereum/sourcify,https://github.com/nethereum/nethereum,ethereum,2,2.0,"Nethereum’s role in integrating Ethereum with the widely-used .NET ecosystem has a substantial impact on expanding the developer base and fostering innovation within the blockchain space. While Sourcify plays a crucial role in enhancing transparency and security through contract verification, the broader applicability and dependency on Nethereum within the .NET development community give it a slight edge in overall usefulness."
2025-03-31T16:32:48.675Z,L1Juror30,https://github.com/hyperledger/besu,https://github.com/ethereum/go-ethereum,ethereum,2,5.0,"The Geth is obviously more widely used than the Besu. I think it worth 2 times.

Moreover, Geth has a very long history. This worth 3 times.

Therefore, I prefer 2+3=5 times."
2025-01-06T11:39:57.877Z,L1Juror4,https://github.com/prysmaticlabs/prysm,https://github.com/status-im/nimbus-eth2,ethereum,1,1.1,mainnet usage ~33% vs 5% in favor of prysm; CL diversity contribution boost for nimbus 3x; 2x boost for Nimbus for having remained independent
2025-01-06T11:48:38.625Z,L1Juror4,https://github.com/chainsafe/lodestar,https://github.com/paradigmxyz/reth,ethereum,1,1.5,Mainnet usage rate ~2% Lodestar vs ~4% Reth; Writing EL harder than CL boost for Reth 2x; Lodestar CL client diversity boost 3x; Reth ACD/Governance capture risk contribution malus 0.5x
2025-06-01T07:39:19.536Z,L1Juror4,https://github.com/chainsafe/lodestar,https://github.com/a16z/helios,ethereum,1,5.0,"Lodestar - despite lower network penetration - is famous for best-in-class validator client interop and serves as lightweight and robust consensus client.
Helios as a light-client hasn't seem similar traction, but maybe will in the future"
2025-06-01T07:37:57.710Z,L1Juror4,https://github.com/ethereum/go-ethereum,https://github.com/nethermindeth/nethermind,ethereum,1,50.0,"Geth has been the backbone of Ethereum for a decade, has countless forks - and generated billions of value.
Nethermind wouldn't have been able without Geth, could piggyback and scale up its usage in the slipstream of Geth."
2025-06-01T07:24:37.359Z,L1Juror4,https://github.com/status-im/nimbus-eth2,https://github.com/grandinetech/grandine,ethereum,1,10.0,"Both clients have minory CL client usage share among validators. Nimbus has been around since the early days of the beacon chain, is an implementation from scratch (Grandine re-used existing infra). Nimbus also serves low-powered devices particularly well."
2025-06-01T07:18:42.558Z,L1Juror4,https://github.com/foundry-rs/foundry,https://github.com/sigp/lighthouse,ethereum,2,25.0,"Lighthouse stems the load of about 1/3 of all consensus participants, serving a major role in securing the network and thus can be seen as significantly more valuable compared to Foundry"
2025-01-06T11:59:57.694Z,L1Juror4,https://github.com/erigontech/erigon,https://github.com/eth-infinitism/account-abstraction,ethereum,1,6.0,"EL clients somewhat enable AA frameworks in the first place, have much bigger scope and weight to lift for Ethereum as a whole (3x boost). Moreover, Erigon significantly contributed to DB innovations (2x). AA historically could not have contributed to the success of Ethereum in an equal fashion."
2024-12-31T10:54:20.684Z,L1Juror5,https://github.com/ethereum/remix-project,https://github.com/paradigmxyz/reth,ethereum,1,1.5,"Both projects feel very similar in impact, while Reth has lit a fire under other execution clients, I feel that remix has been very instrumental in bringing in new people into the ecosystem. Almost every smart contract developer that I talked to has started out building small things on remix before building with better tools, its a great platform for prototyping"
2024-12-31T10:56:05.764Z,L1Juror5,https://github.com/prysmaticlabs/prysm,https://github.com/ethereum/go-ethereum,ethereum,2,4.0,"Very hard comparison. Prysm has been instrumental in the early days of the beacon chain, but I feel that they are not driving the network forward as much as go-ethereum has been doing. Go-ethereum also has been supporting the network for ~3 times as long as prysm"
2024-12-31T10:57:40.797Z,L1Juror5,https://github.com/status-im/nimbus-eth2,https://github.com/erigontech/erigon,ethereum,1,1.1,"I feel like both are very similar in their contributions to ethereum, but the nimbus team is more involved in all of the core development conversation while erigon is following the progress with very little input on their side"
2025-05-26T10:21:15.737Z,L1Juror5,https://github.com/consensys/teku,https://github.com/ethereum/solidity,ethereum,2,3.0,"Solidity is the most used language, teku is one of many CL clients"
2025-05-26T10:41:36.343Z,L1Juror5,https://github.com/ethereum-lists/chains,https://github.com/prysmaticlabs/prysm,ethereum,2,200.0,"As one of the main CL clients, prysm is much more valuable"
2025-05-26T10:38:23.068Z,L1Juror5,https://github.com/hyperledger/besu,https://github.com/ethereum-lists/chains,ethereum,1,100.0,Besu is much more important (and a way more complicated piece of software)
2024-12-31T10:59:59.274Z,L1Juror5,https://github.com/status-im/nimbus-eth2,https://github.com/paradigmxyz/reth,ethereum,2,1.1,"Both are very close to each other in orders of impact imo, but I feel like reth has been pushing a lot recently, while nimbus has stopped contributing as much to the discussions."
2025-01-28T10:15:00.418Z,L1Juror6,https://github.com/wevm/viem,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,2,20.0,"Numerous application layer deverlopers rely on the safety standards set by openzeppelin contracts, thus, it's userbase is bigger than the viem one."
2025-01-28T10:15:30.931Z,L1Juror6,https://github.com/ethereum/fe,https://github.com/vyperlang/titanoboa,ethereum,2,1.0,Both represent improtant alternatives to solidity and deserve the same credits.
2025-01-28T10:16:09.031Z,L1Juror6,https://github.com/vyperlang/vyper,https://github.com/grandinetech/grandine,ethereum,2,2.0,Grandine as a CL client deserves slightly more credits than the vyper programming language.
2025-02-10T10:14:57.214Z,L1Juror6,https://github.com/nethereum/nethereum,https://github.com/prysmaticlabs/prysm,ethereum,2,2.0,"Prysm and Nethermind are both ethereum clients that are used by a significant portion of the network. While one operates on the CL and the other one on the EL, it's difficult to compare their criticality for Ethereum and therefore they deserve the same weight. Prysm has slighlt more usage, thus, prysm gets more credits, but Nethermind is also used by L2s, making it less clear."
2025-02-10T10:16:03.996Z,L1Juror6,https://github.com/grandinetech/grandine,https://github.com/vyperlang/titanoboa,ethereum,2,1.0,"While grandine is a minority client with little usage, titanoboa is more used and thus more critical to users of Ethereum."
2025-02-10T10:17:28.203Z,L1Juror6,https://github.com/nomicfoundation/hardhat,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,1,5.0,"While the openzeppelin-contracts provide an important foundation for secure smart contract development for many projects, even more rely on hardhat for software development. Thus, the multiplier for hard should be a higher than the one for openzeppelin contracts."
2025-02-10T10:19:39.512Z,L1Juror6,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/safe-global/safe-smart-account,ethereum,2,3.0,"Many individuals and project heavily rely on the reliability and security of safe-smart-account. A bug would potentially cost billions. On the other hand, the same can be said for openzeppelin-contracts that present the smart contract foundation for many project lauching on Ethereum. Still, the amount of money involved in safe wallets contributes to safe-global deserving a bigger multiplier."
2025-02-10T10:22:16.507Z,L1Juror6,https://github.com/erigontech/erigon,https://github.com/wevm/viem,ethereum,1,2.0,"Erigon is a widely used Ethereum execution client that focuses on being a great archive node, as compared to other clients such as Geth. This is a very important for Ethereum. Viem is a typescript abstraction for Ethereum that is also very important to many but less critical than a execution client."
2025-01-06T14:31:02.748Z,L1Juror7,https://github.com/ethereum/go-ethereum,https://github.com/sigp/lighthouse,ethereum,1,1.0,The same. CL vs EL
2025-01-06T14:31:20.921Z,L1Juror7,https://github.com/chainsafe/lodestar,https://github.com/consensys/teku,ethereum,2,1.5,usages
2025-01-08T17:17:07.362Z,L1Juror8,https://github.com/ethereum/py-evm,https://github.com/safe-global/safe-smart-account,ethereum,2,500.0,"safe is widely used in ecosystem, secures lots of $$$"
2025-01-08T17:17:32.528Z,L1Juror8,https://github.com/grandinetech/grandine,https://github.com/eth-infinitism/account-abstraction,ethereum,2,300.0,grandine is quite early on their client journey; AA has had a lot more usage to date
2025-03-01T07:14:47.140Z,L1Juror9,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/vyperlang/titanoboa,ethereum,1,100.0,"I find OZ contracts more important because the number of Solidity developers is significantly higher than that of Vyper in any given metric. I'd also argue that it's OZ that has taken Solidity this far: it starts with templates and continues with many security features, offering upgradability packages, access control, and helping to push for signing standards like ERC712. Without OZ, Solidity probably wouldn't have such dominance in the dev market."
2025-03-01T07:19:51.280Z,L1Juror9,https://github.com/consensys/teku,https://github.com/ethereum/web3.py,ethereum,2,10.0,"I think the Python community is relatively small compared to Rust/JavaScript, but still, arguably the biggest Python core package has a significant impact. I haven't seen as many other ""Python SDKs"" built on web3.py compared to the JavaScript ecosystem, but definitely, web3.py simplifies a lot for data scientists to read on-chain logs and conduct analysis in an easy language. Teku is a very important client, but it's in Java and doesn't provide as much help as a dependency compared to web3.py."
2025-03-01T07:23:49.752Z,L1Juror9,https://github.com/safe-global/safe-smart-account,https://github.com/paradigmxyz/reth,ethereum,2,8.0,"I think execution clients play a significant role in the success of the EVM. Reth is not as big in market share now, but it has been the primary client for L2 teams (provided by RaaS providers like Conduit) to scale execution speed, L2 gas limits, and so much more. If we consider L2 the ""success of Ethereum,"" then Reth is playing an increasingly important role in helping to scale Ethereum with L2 execution clients. 
On the other hand, I don't think EIP-4337 has gained significant traction yet; so far, there is no evidence that Account Abstraction (AA) has contributed anything to improve Ethereum. However, I do think sending the signal that Ethereum wants to build AA with a collaborative effort and has a clear roadmap for an anti-censorship future is important."
2025-03-01T07:31:41.353Z,L1Juror9,https://github.com/foundry-rs/foundry,https://github.com/paradigmxyz/reth,ethereum,1,20.0,"The same team is building them, and Reth is a very important client, especially with L2 teams. However, Foundry has single-handedly lifted the boundaries of contract development for everyone, not just in terms of speed (even though it's easily the most important metric), but developing contracts with a Solidity-only framework is a huge step. It removes a lot of friction in development by eliminating unnecessary JavaScript dependencies and syntax differences that you have to switch between during development. Foundry also plays a significant role in security; it helps us write fuzz tests and formal verification tools (Halos) with ease. It has made fork tests fast and effective, and it is one of the most important projects that has contributed massively to EVM. 
I consider Reth and L2 clients more like infrastructure work, and foundry bootstrap all the ""products"" (DApps) along with security researchers. The latter significantly outweighs the former in terms of impact."
2025-03-01T07:34:19.636Z,L1Juror9,https://github.com/ethereum/remix-project,https://github.com/prysmaticlabs/prysm,ethereum,2,10.0,"I think Prysm, as a consensus layer, is a lot more valuable because it's the second biggest consensus client today, while Remix is no longer anyone's favorite when it comes to either onboarding new people or real development."
2025-03-01T07:35:55.487Z,L1Juror9,https://github.com/ethereum-lists/chains,https://github.com/ethereum/web3.py,ethereum,2,10.0,"I believe web3.py is still more valuable given how most Python scripts, bots, and analysis tools might have used it, while the chainId list is like a tool that saves people's time but is not something we cannot live without."
2025-05-26T10:17:36.379Z,L1Juror37,https://github.com/alloy-rs/alloy,https://github.com/ethereum/web3.py,ethereum,1,500.0,More and more developer use rust sdk
2025-05-26T10:19:21.409Z,L1Juror37,https://github.com/prysmaticlabs/prysm,https://github.com/ethereum/remix-project,ethereum,2,300.0,Better to new comer
2025-06-06T22:46:13.940Z,L1Juror31,https://github.com/vyperlang/titanoboa,https://github.com/ethers-io/ethers.js,ethereum,2,20.0,Ethers introduced important improvements into thinking about how javascript tooling could be improved.
2025-06-06T22:48:42.290Z,L1Juror31,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/ethereum/fe,ethereum,1,5.0,"It's so valuable to have go-to implementations of features and contracts. Fe is great, but for a specific subset of users that prefer Rust-like syntax."
2025-09-05T14:26:12.735Z,L1Juror35,https://github.com/prysmaticlabs/prysm,https://github.com/lambdaclass/lambda_ethereum_consensus,ethereum,1,5.0,Prysm has much more adoption afaik
2025-09-05T14:39:01.616Z,L1Juror35,https://github.com/argotorg/hevm,https://github.com/ethereum-lists/chains,ethereum,1,2.0,chain list is useful but also not critical tech in the way hevm is
2025-09-05T14:51:44.474Z,L1Juror35,https://github.com/ethereum/remix-project,https://github.com/ethpandaops/checkpointz,ethereum,1,2.0,Remix is important for dev onboarding and convenient
2025-09-05T14:53:00.963Z,L1Juror35,https://github.com/grandinetech/grandine,https://github.com/ethereum/eips,ethereum,2,10.0,EIPs keep ethereum omving forward
2025-09-05T19:40:16.601Z,L1Juror36,https://github.com/sigp/lighthouse,https://github.com/ethereum/execution-apis,ethereum,2,2.0,Cross-client reference APIs
2025-09-05T19:44:39.457Z,L1Juror36,https://github.com/hyperledger-web3j/web3j,https://github.com/argotorg/act,ethereum,1,100.0,Web3j has helped many projects and wallets ship on android
2025-05-26T14:50:49.744Z,L1Juror32,https://github.com/sigp/lighthouse,https://github.com/ethereum/go-ethereum,ethereum,2,1.0,"Both have about the same share of the EL/CL. If I had to say, Geth, which has a longer track record, would be more valuable.
https://clientdiversity.org/#why"
2025-05-26T14:18:57.110Z,L1Juror32,https://github.com/grandinetech/grandine,https://github.com/nethermindeth/nethermind,ethereum,2,30.0,"According to clientdiversity (https://clientdiversity.org/#why) nethermind has 38% share of EL; Grandine has 1.2% of CL. A simple comparison is worth 30 times more.

These roles are completely different and cannot be compared in general. It should also be noted that nethermind's oligopoly is not a good thing for Ethereum."
2025-05-26T11:45:04.944Z,L1Juror12,https://github.com/status-im/nimbus-eth2,https://github.com/prysmaticlabs/prysm,ethereum,2,2.0,"Prysm ~x5 usage, but Nimbus towards solo stakers and also improves client diversity, so halving that.

(I also personally run Nimbus to improve client diversity, so more impactful for me)"
2025-05-26T11:46:31.971Z,L1Juror12,https://github.com/nomicfoundation/hardhat,https://github.com/a16z/helios,ethereum,1,5.0,"Hardhat is a key component in many open source projects and has been for a long time

Helios is a newer kid on the block and qualitatively haven't heard of as much impact; it is also part of A16Z so less funding might be needed IMO"
2025-05-26T11:56:57.589Z,L1Juror12,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/nethermindeth/nethermind,ethereum,1,5.0,"Openzeppelin contracts impact massive, hard to underestimate

Nethermind very useful as alt to Geth

If both disappeared OZ would be way worse"
2025-05-26T11:58:23.351Z,L1Juror12,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/alloy-rs/alloy,ethereum,1,10.0,"Similar to before, OZ dwarfs impact

Can't really judge about x10 factor"
2025-05-30T15:15:56.772Z,L1Juror20,https://github.com/hyperledger-web3j/web3j,https://github.com/ethereum-lists/chains,ethereum,2,50.0,chainlist is very important to make sure we dont have collisions
2025-09-10T02:11:50.933Z,L1Juror11,https://github.com/nomicfoundation/hardhat,https://github.com/ethereum/execution-apis,ethereum,2,500.0,core protocol
2025-09-10T02:12:14.712Z,L1Juror11,https://github.com/erigontech/silkworm,https://github.com/consensys/teku,ethereum,2,200.0,client software
2025-09-10T02:12:31.076Z,L1Juror11,https://github.com/argotorg/fe,https://github.com/sigp/lighthouse,ethereum,2,500.0,core protocol
2025-09-09T20:19:42.307Z,L1Juror21,https://github.com/nethermindeth/nethermind,https://github.com/ethereum-lists/chains,ethereum,1,500.0,The amount of effort and engagement required to maintain an Ethereum client is at least an order of magnitude higher than a metadata webservice. People interested in using an L2 can generally get this metadata from the socials for the team running that L2 without this metadata so I give Nethermind another order of magnitude for it's relative significance.
2025-09-08T17:05:34.912Z,L1Juror30,https://github.com/ethpandaops/ethereum-package,https://github.com/ethereum/evmone,ethereum,2,2.0,"Ethereum-package is proposed to setup a private Ethereum testnet. Evmome implement the C implementation of EVM.  I think both of them are important. But maybe Evmone make it easier  to implement a new version of Ethereum client. For example, Geth or other clients can use Evmone to create new one. This is good for the client diversity."
2025-09-08T17:08:39.291Z,L1Juror30,https://github.com/vyperlang/titanoboa,https://github.com/ethdebug/format,ethereum,1,2.0,"Vyper is a important language for Etheruem, since Curve is based on Vyper. Hence I  think the titanoboa (Vyper interpreter) is important and more valuable."
2025-09-08T17:11:06.845Z,L1Juror30,https://github.com/erigontech/silkworm,https://github.com/status-im/nimbus-eth2,ethereum,2,2.0,"They are both clients for Ethereum. Although they are not the most popular ones, they play a important role in Etheruem ecosystem. no matter they are EL or CL clients. I think they are both valueable. I measure their credits by the github starts."
2025-09-08T17:16:00.685Z,L1Juror30,https://github.com/nethereum/nethereum,https://github.com/argotorg/act,ethereum,1,5.0,Nethereum makes it easier to manage the nodes and contracts for Ethereum. Act is designed for formal verification. It is unfair to compare them. But I think Nethereum looks more useful. Hence it should be more valueable.
2025-09-08T11:17:44.857Z,L1Juror38,https://github.com/ethereum/consensus-specs,https://github.com/ethereum/go-ethereum,ethereum,2,20.0,geth is the most used client.
2025-09-08T11:24:16.254Z,L1Juror38,https://github.com/ethereum/execution-apis,https://github.com/foundry-rs/foundry,ethereum,2,10.0,one of the most used devtool.
2025-09-08T11:28:39.233Z,L1Juror38,https://github.com/ethpandaops/checkpointz,https://github.com/ethereum/execution-apis,ethereum,1,3.0,checkpointz useful for quickly setting up a node.
2025-09-08T11:30:58.892Z,L1Juror38,https://github.com/eth-infinitism/account-abstraction,https://github.com/ethereum/evmone,ethereum,1,5.0,account-abstraction is really important for eth getting more adoption.
2025-09-08T11:36:51.137Z,L1Juror38,https://github.com/foundry-rs/foundry,https://github.com/ethpandaops/ethereum-helm-charts,ethereum,2,5.0,For supporting Ethereum devops.
2025-09-07T23:20:34.183Z,L1Juror26,https://github.com/prysmaticlabs/prysm,https://github.com/erigontech/silkworm,ethereum,1,2.0,"Prysm has been a long-running CL client since the launch of the Beacon Chain in 2020. Silkworm, being relatively new, may need a few more years before contributing at the same level as the existing clients."
2025-09-07T23:31:02.189Z,L1Juror26,https://github.com/foundry-rs/foundry,https://github.com/hyperledger-web3j/web3j,ethereum,1,2.0,"Web3j has been a popular Java and Android library for long, whereas Foundry, as a portable and modular toolkit for Ethereum application development, could become a popular choice in the future."
2025-09-07T23:42:16.538Z,L1Juror26,https://github.com/erigontech/erigon,https://github.com/nethermindeth/nethermind,ethereum,2,2.0,"Both Erigon and Nethermind have been stable EL clients; however, Nethermind’s active engagement with the community has helped increase Ethereum’s popularity among upcoming protocol developers and users."
2025-09-07T23:41:38.017Z,L1Juror26,https://github.com/ethpandaops/ethereum-package,https://github.com/ethereum/py-evm,ethereum,1,4.0,"ethereum-package is required for faster and more streamlined testing of upcoming upgrades. However, there are alternative implementations of the EVM specification available."
